mean_voltage,std_dev_voltage,mean_current,std_dev_current,label,kondisi
192.58140000000003,50.13189770383479,0.03,0.03428571428571429,2,Busur Api
191.7766,50.7204458878392,0.03,0.03428571428571429,2,Busur Api
194.19820000000004,52.93612298895756,0.0298,0.0340162026219319,2,Busur Api
193.3364,53.582583210500445,0.0298,0.0340162026219319,2,Busur Api
194.287,54.21289906941155,0.0302,0.0343742903451794,2,Busur Api
194.93300000000002,54.16022428773684,0.0302,0.0343742903451794,2,Busur Api
198.7716,56.43974863479801,0.031400000000000004,0.034345780717014204,2,Busur Api
198.89620000000002,56.38755402152688,0.0328,0.03446619165714337,2,Busur Api
201.5294,58.267839920666425,0.034,0.03434518651477517,2,Busur Api
198.96320000000003,56.64543840056176,0.0342,0.034528308409660806,2,Busur Api
199.6158,56.52287393541103,0.035800000000000005,0.034763926881825336,2,Busur Api
198.75580000000002,57.16763523825954,0.034,0.03422613871631697,2,Busur Api
196.85719999999998,55.28184453197218,0.033800000000000004,0.034040192330208,2,Busur Api
196.3082,55.32112563561805,0.0326,0.03415510838178425,2,Busur Api
196.28099999999998,55.31638157370892,0.032600000000000004,0.03415510838178425,2,Busur Api
198.30039999999997,57.45012512943514,0.032200000000000006,0.033702782541214726,2,Busur Api
197.56759999999997,58.01604692018321,0.0322,0.033702782541214726,2,Busur Api
197.50260000000003,58.04219857613098,0.0322,0.033702782541214726,2,Busur Api
197.5596,57.97899658268237,0.0322,0.033702782541214726,2,Busur Api
196.65279999999998,58.2132246017227,0.0318,0.033968172377887476,2,Busur Api
198.9774,60.81857989503685,0.033,0.03388154635894692,2,Busur Api
198.9774,60.818579895036855,0.032400000000000005,0.03383995947312669,2,Busur Api
198.9774,60.81857989503685,0.033600000000000005,0.033731230608552466,2,Busur Api
194.90739999999997,58.424636640474105,0.0322,0.03364217469735491,2,Busur Api
194.94799999999998,58.410607158044755,0.031000000000000007,0.03370036032024414,2,Busur Api
195.4736,58.38047506151491,0.030000000000000006,0.03325841921949376,2,Busur Api
197.69099999999997,59.64508934231771,0.030000000000000006,0.03325841921949376,2,Busur Api
199.73559999999998,61.62261068464917,0.03180000000000001,0.034028199590147856,2,Busur Api
199.69499999999996,61.63912696047032,0.033,0.03394172677290492,2,Busur Api
203.66440000000003,63.39588344196929,0.03420000000000001,0.033811602887114336,2,Busur Api
204.5262,62.705767657450814,0.0342,0.03381160288711433,2,Busur Api
205.1044,62.572014059883074,0.034800000000000005,0.03345664267041017,2,Busur Api
206.48739999999998,61.77072084998305,0.036000000000000004,0.03325841921949376,2,Busur Api
205.84859999999998,61.95056943323476,0.0386,0.035399181357996495,2,Busur Api
205.68899999999996,62.03158623488784,0.0386,0.035399181357996495,2,Busur Api
205.6022,62.08314652799363,0.037000000000000005,0.03529756885887382,2,Busur Api
205.69800000000004,62.03726967373265,0.0386,0.035399181357996495,2,Busur Api
207.081,61.215295749293496,0.0396,0.034990377686047416,2,Busur Api
210.1626,63.6034491687618,0.0412,0.03497170868235158,2,Busur Api
212.28199999999998,65.1405647779618,0.0408,0.034749247532596055,2,Busur Api
214.836,66.29892959396949,0.043,0.03558548202023186,2,Busur Api
215.5688,65.60776001389482,0.043,0.03558548202023186,2,Busur Api
215.56879999999998,65.60776001389482,0.0418,0.036009635898617755,2,Busur Api
215.89399999999998,65.36518336177423,0.0432,0.035710856978269916,2,Busur Api
215.96259999999998,65.320561341115,0.044599999999999994,0.035353030063827305,2,Busur Api
216.0178,65.28739695518327,0.0446,0.03535303006382731,2,Busur Api
214.0974,64.09444080481265,0.042800000000000005,0.03528542510002956,2,Busur Api
214.15439999999998,64.02213801299595,0.04280000000000001,0.03528542510002956,2,Busur Api
213.51559999999998,64.27348223817042,0.043,0.03541301501783011,2,Busur Api
213.85399999999998,64.82371155365787,0.042800000000000005,0.035285425100029556,2,Busur Api
210.90179999999998,62.99400378623674,0.0416,0.03570628481808496,2,Busur Api
211.70899999999997,62.26798588622031,0.042800000000000005,0.03528542510002956,2,Busur Api
208.4274,61.842134134637774,0.0414,0.03557171543200455,2,Busur Api
211.957,62.486270630810886,0.0432,0.035710856978269916,2,Busur Api
210.53719999999998,62.35030435550809,0.0438,0.0364154037826448,2,Busur Api
212.4576,63.68563723510048,0.0444,0.03693126544470063,2,Busur Api
209.53340000000003,61.73963224902541,0.0444,0.03693126544470063,2,Busur Api
209.47740000000002,61.7693493706504,0.0444,0.03693126544470063,2,Busur Api
209.78019999999998,62.28790263160976,0.04479999999999999,0.03721092663754142,2,Busur Api
209.8696,62.23530279610158,0.04340000000000001,0.037558661600548146,2,Busur Api
209.86960000000002,62.235302796101585,0.0418,0.037671512541214175,2,Busur Api
209.81259999999997,62.30567923175713,0.041800000000000004,0.037671512541214175,2,Busur Api
209.1718,62.51984529633412,0.040600000000000004,0.03803381953697825,2,Busur Api
209.11540000000005,62.54890280151579,0.040600000000000004,0.03803381953697825,2,Busur Api
211.09940000000003,63.97498182596579,0.040999999999999995,0.038345901518484424,2,Busur Api
209.10479999999998,62.488118192703695,0.04100000000000001,0.038345901518484424,2,Busur Api
209.581,62.00789917586373,0.040999999999999995,0.038345901518484424,2,Busur Api
208.83880000000002,62.67285040687434,0.040999999999999995,0.038345901518484424,2,Busur Api
210.2218,61.787628498505974,0.040999999999999995,0.038345901518484424,2,Busur Api
211.1286,61.362729764266916,0.040999999999999995,0.038345901518484424,2,Busur Api
210.75259999999997,60.72819540865541,0.0412,0.03847289000460093,2,Busur Api
212.7836,62.214210357835285,0.0424,0.03873299495209716,2,Busur Api
212.116,62.47721060433123,0.0426,0.03885136511666703,2,Busur Api
213.1032,61.528895399989565,0.0446,0.03918610749242853,2,Busur Api
212.29840000000002,62.28055428691779,0.0446,0.03918610749242853,2,Busur Api
212.29840000000002,62.28055428691779,0.0446,0.039186107492428526,2,Busur Api
210.69979999999995,61.39591419264819,0.0432,0.03950923426031862,2,Busur Api
208.10159999999996,59.956424256560304,0.042600000000000006,0.03900863326736474,2,Busur Api
207.33739999999997,60.637898394267175,0.0414,0.03938351462845585,2,Busur Api
206.7768,59.620350156773874,0.0416,0.03950510171135483,2,Busur Api
209.7536,61.738585023087964,0.04279999999999999,0.039125126328282724,2,Busur Api
208.3136,62.68250896089477,0.04220000000000001,0.03955311592772227,2,Busur Api
210.87339999999998,65.11359996536038,0.042199999999999994,0.03955311592772227,2,Busur Api
214.07199999999997,67.1189490869055,0.0408,0.0375711569789206,2,Busur Api
214.75459999999995,66.84433369999225,0.039599999999999996,0.037902129604699374,2,Busur Api
215.509,66.51042911162313,0.039599999999999996,0.037902129604699374,2,Busur Api
215.3644,66.59940035153224,0.038,0.03785040371283363,2,Busur Api
215.3644,66.59940035153224,0.038200000000000005,0.03794141563526805,2,Busur Api
214.89419999999996,65.83004475316785,0.038000000000000006,0.037742413753208304,2,Busur Api
212.2148,64.59658423521435,0.038599999999999995,0.03817307524249766,2,Busur Api
209.60559999999998,63.32785224560215,0.03640000000000001,0.03712966798798447,2,Busur Api
210.2558,63.10624080817028,0.037599999999999995,0.036898094635835904,2,Busur Api
209.73279999999994,63.258273187733145,0.0376,0.036898094635835904,2,Busur Api
210.2928,63.077142664311275,0.0374,0.03674567862972711,2,Busur Api
212.773,64.13008152281151,0.037200000000000004,0.03659151234248462,2,Busur Api
211.7858,65.03536714710839,0.037200000000000004,0.03659151234248462,2,Busur Api
210.24839999999998,66.06499083262091,0.0372,0.03659151234248462,2,Busur Api
213.72099999999995,66.63910062142686,0.0398,0.03846493234633545,2,Busur Api
213.8342,66.57351646296671,0.0398,0.03846493234633545,2,Busur Api
213.5334,66.09322913267042,0.04,0.03859787453173228,2,Busur Api
213.56399999999996,66.07650593618501,0.04,0.03859787453173228,2,Busur Api
213.5284,66.09747953946041,0.0388,0.038894939600552306,2,Busur Api
215.862,65.35713583138136,0.04020000000000001,0.03872930652197983,2,Busur Api
213.24680000000004,64.13651468611023,0.0398,0.03830543202274293,2,Busur Api
212.333,64.91720451341644,0.0378,0.03770400292720514,2,Busur Api
209.7446,63.82159285964945,0.036000000000000004,0.03730732816343028,2,Busur Api
208.8872,64.52996734756303,0.034800000000000005,0.037484146308670224,2,Busur Api
209.47120000000004,64.35807171170514,0.035,0.03770183777256186,2,Busur Api
207.1738,62.30205787835222,0.034600000000000006,0.03731881398907287,2,Busur Api
207.75199999999998,62.14230357717319,0.035800000000000005,0.037147801868663365,2,Busur Api
210.0742,64.18064153080836,0.037000000000000005,0.036936238496708275,2,Busur Api
210.98860000000002,63.38187318958322,0.038400000000000004,0.03683166339674911,2,Busur Api
213.9842,65.06830317380627,0.0396,0.036531227904970535,2,Busur Api
216.511,66.0156846931864,0.04100000000000001,0.03632337752883177,2,Busur Api
216.511,66.0156846931864,0.0408,0.036131279907513685,2,Busur Api
215.87300000000002,66.26876110943672,0.0396,0.03647532014378814,2,Busur Api
216.7798,65.7933437949029,0.0408,0.036131279907513685,2,Busur Api
217.29899999999998,65.24234925042389,0.0408,0.036131279907513685,2,Busur Api
216.63139999999996,65.54014046586805,0.042800000000000005,0.03659151234248462,2,Busur Api
216.05560000000006,65.76984961987073,0.044000000000000004,0.036140316116210054,2,Busur Api
213.584,64.76944369635032,0.042600000000000006,0.03646692658689347,2,Busur Api
214.1128,65.6465173560608,0.04220000000000001,0.03615668848842465,2,Busur Api
214.25859999999997,65.55841041049592,0.0408,0.03641260154150494,2,Busur Api
214.78159999999997,65.37478932295238,0.0388,0.035836362789200354,2,Busur Api
215.6954,64.56427622240065,0.0388,0.035836362789200354,2,Busur Api
215.6954,64.56427622240065,0.0396,0.035854581581830844,2,Busur Api
217.64399999999998,65.6973626967333,0.040999999999999995,0.03564278557107043,2,Busur Api
218.1976,65.46745992023949,0.0398,0.03599829927955498,2,Busur Api
218.99899999999997,64.68024854652938,0.0412,0.03577936926926078,2,Busur Api
217.10039999999998,63.63893911172079,0.0398,0.035998299279554974,2,Busur Api
213.31879999999998,62.70740650978696,0.0386,0.0363098907085288,2,Busur Api
214.00440000000003,61.995470708820044,0.0386,0.0363098907085288,2,Busur Api
211.44459999999995,59.57441579389322,0.0386,0.036309890708528796,2,Busur Api
208.3066,57.119421108725525,0.03740000000000001,0.036578682316343765,2,Busur Api
206.86659999999995,58.101806414364134,0.0374,0.036578682316343765,2,Busur Api
205.95979999999997,58.482980691577524,0.0374,0.036578682316343765,2,Busur Api
206.1018,58.406643307145835,0.0388,0.036457411552973114,2,Busur Api
205.45159999999998,58.599002720496316,0.0376,0.03673179126854445,2,Busur Api
202.6076,56.86883424520116,0.0362,0.036805611817010864,2,Busur Api
203.21640000000002,56.74085979652563,0.0356,0.036318320558132444,2,Busur Api
202.28439999999998,57.5709887668419,0.0356,0.036318320558132444,2,Busur Api
201.42059999999998,57.85166942046438,0.03440000000000001,0.03648650854935902,2,Busur Api
200.43339999999998,58.6589777254592,0.03440000000000001,0.03648650854935902,2,Busur Api
200.4822,58.66301175461799,0.03440000000000001,0.03648650854935902,2,Busur Api
198.58360000000002,56.88569271578841,0.0332,0.03661381472301717,2,Busur Api
199.4436,56.14105961353608,0.0332,0.03661381472301717,2,Busur Api
200.9538,55.231057105027205,0.033800000000000004,0.036303145419466595,2,Busur Api
197.4812,53.70104827920693,0.031200000000000006,0.03384478375991051,2,Busur Api
197.4812,53.70104827920693,0.031200000000000006,0.03384478375991051,2,Busur Api
193.94340000000003,51.93753067181491,0.029800000000000004,0.03365430499799334,2,Busur Api
193.7988,51.99024895387321,0.029800000000000004,0.03365430499799334,2,Busur Api
196.765,55.00980288335258,0.031000000000000007,0.033639748112333195,2,Busur Api
195.1642,54.514190067675905,0.0296,0.03343955863393913,2,Busur Api
197.6384,56.52610472830321,0.029600000000000005,0.03343955863393913,2,Busur Api
197.6384,56.52610472830321,0.029600000000000005,0.03343955863393913,2,Busur Api
197.701,56.50002305399566,0.03,0.03319700011034929,2,Busur Api
201.0316,57.679833046264086,0.0318,0.033968172377887476,2,Busur Api
199.58919999999998,58.470061197930995,0.0302,0.03353280452917466,2,Busur Api
198.05179999999996,59.29135380027503,0.029000000000000005,0.03351819487614305,2,Busur Api
196.66879999999998,59.92737750011105,0.027800000000000002,0.0334596924733053,2,Busur Api
193.82240000000002,57.20498339073873,0.026600000000000002,0.033357066381068654,2,Busur Api
194.34799999999996,57.18477369769983,0.0252,0.032965040232813624,2,Busur Api
191.4116,54.142334575691535,0.025400000000000006,0.033209907545545404,2,Busur Api
189.46540000000002,51.7643905343022,0.024,0.0327638426890849,2,Busur Api
187.48380000000006,49.10814475403925,0.024200000000000003,0.03307937269597451,2,Busur Api
186.7116,49.61691903504905,0.0242,0.03307937269597451,2,Busur Api
186.1886,49.55724288628047,0.024399999999999998,0.03332952359181185,2,Busur Api
187.05480000000003,49.50215947629282,0.0258,0.03375119045519517,2,Busur Api
189.621,51.95445372867371,0.025200000000000004,0.03265403059785598,2,Busur Api
192.5954,55.32301001926627,0.0252,0.032654030597855974,2,Busur Api
192.4682,55.36239203462869,0.025200000000000004,0.03265403059785598,2,Busur Api
192.3676,55.10568130864363,0.025200000000000004,0.03265403059785598,2,Busur Api
192.2218,55.15145046624443,0.027200000000000005,0.03410906875639632,2,Busur Api
191.69879999999998,55.151114690383515,0.0284,0.0341879558694376,2,Busur Api
191.5004,55.20596447959631,0.031000000000000007,0.03682556787042926,2,Busur Api
191.50039999999998,55.2059644795963,0.029800000000000004,0.03683886590024626,2,Busur Api
188.9982,52.8576002177124,0.0296,0.036642787524300335,2,Busur Api
188.47519999999997,52.824692751069534,0.029600000000000005,0.036642787524300335,2,Busur Api
189.05679999999995,52.844507039472866,0.029400000000000003,0.03644453431768134,2,Busur Api
188.2724,52.89302317172746,0.029400000000000003,0.03644453431768134,2,Busur Api
188.14519999999996,53.028965178648996,0.029400000000000003,0.03644453431768134,2,Busur Api
190.9214,55.494286266282245,0.030800000000000004,0.03663610352688524,2,Busur Api
190.94859999999997,55.50169539642507,0.029600000000000005,0.036642787524300335,2,Busur Api
190.9452,55.50262502488563,0.031,0.03682556787042926,2,Busur Api
191.68079999999998,54.961014228826095,0.031,0.03682556787042926,2,Busur Api
194.48620000000003,56.844511012094046,0.032600000000000004,0.0371873360054693,2,Busur Api
194.393,56.87458329966211,0.032400000000000005,0.03700854837819534,2,Busur Api
194.52019999999996,56.831853294950506,0.033800000000000004,0.03708181797714071,2,Busur Api
194.69879999999998,56.758710223944604,0.0352,0.0371010754011035,2,Busur Api
194.03279999999998,56.813591074456035,0.0356,0.03737072956969704,2,Busur Api
197.6326,58.32718691929492,0.037200000000000004,0.037527676861381185,2,Busur Api
197.74199999999996,58.26385531986957,0.037200000000000004,0.037527676861381185,2,Busur Api
198.34539999999998,57.696794987915496,0.037200000000000004,0.037527676861381185,2,Busur Api
198.34539999999998,57.6967949879155,0.037000000000000005,0.03743020716163972,2,Busur Api
197.87620000000004,57.73637013430715,0.03880000000000001,0.03777700412706554,2,Busur Api
200.425,59.38536802710148,0.04,0.037471077281725725,2,Busur Api
199.8994,59.45966893823828,0.0408,0.03767963776419323,2,Busur Api
200.52800000000002,58.93329023530914,0.0412,0.03734232156135765,2,Busur Api
199.67059999999998,59.564473468945,0.0398,0.03755214062215525,2,Busur Api
200.5876,58.867076400296696,0.0398,0.03755214062215525,2,Busur Api
201.2552,58.721764843077686,0.0398,0.03755214062215525,2,Busur Api
198.90040000000002,56.04767773448399,0.0386,0.03785094288853345,2,Busur Api
201.49919999999997,57.786930795600405,0.0398,0.03755214062215525,2,Busur Api
199.5506,55.924306730670544,0.0396,0.03741439207970481,2,Busur Api
200.93359999999996,55.16854548803427,0.040600000000000004,0.03700027578496227,2,Busur Api
200.98620000000003,55.14569229906228,0.0416,0.037107675645838216,2,Busur Api
198.46040000000002,53.263644566343714,0.0398,0.036894222765487115,2,Busur Api
199.3222,52.52755239269528,0.0398,0.036894222765487115,2,Busur Api
200.83239999999998,51.55743413447388,0.040999999999999995,0.036547425158474374,2,Busur Api
201.3516,51.0182986524223,0.04100000000000001,0.036547425158474374,2,Busur Api
201.35039999999998,51.018836295819135,0.040999999999999995,0.036547425158474374,2,Busur Api
200.4436,51.35321247666469,0.040999999999999995,0.036547425158474374,2,Busur Api
199.64219999999997,52.0505393055634,0.039599999999999996,0.03675400852773943,2,Busur Api
199.0582,52.150737004986475,0.0406,0.03633236596103439,2,Busur Api
200.9544,54.066689437910945,0.04020000000000001,0.03599829927955498,2,Busur Api
200.9544,54.066689437910945,0.04020000000000001,0.035998299279554974,2,Busur Api
200.72299999999998,54.187543197261704,0.0388,0.0361764383802158,2,Busur Api
199.9662,54.38775518291535,0.0374,0.03629864786372482,2,Busur Api
198.0948,52.450808917323975,0.037200000000000004,0.036142574815385166,2,Busur Api
195.0286,49.26510645808584,0.03760000000000001,0.0365088750742018,2,Busur Api
195.06,49.25099174387357,0.03940000000000001,0.036834433757071405,2,Busur Api
192.6032,45.395574693971206,0.03940000000000001,0.036834433757071405,2,Busur Api
193.27079999999998,45.327138910325225,0.0374,0.03618602729547099,2,Busur Api
193.0394,45.43130981908348,0.0362,0.036415403782644795,2,Busur Api
193.1852,45.37305652171175,0.033600000000000005,0.03415212067996328,2,Busur Api
192.43079999999998,45.48485995428836,0.033600000000000005,0.03415212067996328,2,Busur Api
194.88299999999998,47.898488461941845,0.033600000000000005,0.03415212067996328,2,Busur Api
194.9368,47.88170054095696,0.035,0.034181388897158285,2,Busur Api
193.4968,48.64728200725995,0.033800000000000004,0.034338649611521666,2,Busur Api
196.17979999999997,50.745464439530686,0.0352,0.034359444532346975,2,Busur Api
196.1798,50.745464439530686,0.03560000000000001,0.034056375830288775,2,Busur Api
193.6362,48.246116387640946,0.0342,0.03405218084657961,2,Busur Api
193.60899999999998,48.23913921330704,0.0342,0.034052180846579606,2,Busur Api
196.58919999999998,51.613318793679205,0.034,0.033866484546084846,2,Busur Api
197.2936,51.48110993998732,0.034,0.03386648454608485,2,Busur Api
197.43959999999998,51.787766854297764,0.033600000000000005,0.03342735040505066,2,Busur Api
198.05839999999998,51.68831369756572,0.032400000000000005,0.0335370644791334,2,Busur Api
198.5814,51.622968824399265,0.032200000000000006,0.033337482734934275,2,Busur Api
197.71719999999996,52.36034166957949,0.0308,0.03318716250452938,2,Busur Api
198.3584,52.249288457609936,0.030600000000000006,0.03297556299901551,2,Busur Api
195.7996,49.76659464634764,0.029000000000000005,0.03246662336389575,2,Busur Api
195.88640000000004,49.71972456948355,0.030600000000000006,0.032975562999015516,2,Busur Api
198.82420000000002,51.834432456837504,0.03280000000000001,0.03452535300326414,2,Busur Api
200.8188,54.00638951767369,0.03300000000000001,0.03465574134488058,2,Busur Api
200.76499999999996,54.027251258706734,0.031200000000000002,0.033965168232488185,2,Busur Api
198.1988,52.23509480361702,0.031400000000000004,0.03416705657650423,2,Busur Api
198.20260000000002,52.23366092778073,0.030000000000000006,0.03398679215248662,2,Busur Api
198.95699999999997,52.05104120780224,0.030200000000000005,0.0339561542016063,2,Busur Api
202.7992,54.342880533268215,0.0318,0.03438616238060459,2,Busur Api
205.2708,56.01910708437446,0.0332,0.03448986837330875,2,Busur Api
204.62060000000002,56.20982840960053,0.0332,0.03448986837330875,2,Busur Api
203.8662,56.45625638727126,0.0332,0.03448986837330875,2,Busur Api
204.24219999999997,57.184473677346226,0.033,0.03436003848801626,2,Busur Api
203.37839999999997,57.497063043361145,0.0318,0.03444546118022471,2,Busur Api
202.79679999999996,57.62653348050351,0.032400000000000005,0.03502535524736446,2,Busur Api
202.56799999999998,57.74638117471527,0.031,0.03489049926234233,2,Busur Api
202.4526,57.80596638968073,0.031,0.03489049926234232,2,Busur Api
203.0332,57.682150793493,0.031,0.03489049926234232,2,Busur Api
203.03320000000002,57.68215079349301,0.0308,0.034749247532596055,2,Busur Api
203.24679999999998,57.54626254074336,0.0308,0.034749247532596055,2,Busur Api
202.3868,58.23442580411259,0.031200000000000002,0.034501700638356586,2,Busur Api
205.3832,59.82740435619784,0.0328,0.03487821377190018,2,Busur Api
205.3262,59.89625343092191,0.0328,0.03487821377190018,2,Busur Api
205.90779999999998,59.7465800674407,0.0318,0.035091134993072544,2,Busur Api
203.1024,58.51889130033487,0.030600000000000002,0.03513298351424548,2,Busur Api
203.73100000000002,57.94852988045618,0.030600000000000002,0.03513298351424548,2,Busur Api
203.8028,57.90474028179421,0.03200000000000001,0.0352831115292242,2,Busur Api
204.088,57.75646181712184,0.034,0.036253078686998626,2,Busur Api
203.59160000000003,57.842518446596856,0.0328,0.036367736318032765,2,Busur Api
204.2592,57.65914607308672,0.031200000000000002,0.03600680207847355,2,Busur Api
203.43799999999996,58.38484116233443,0.029400000000000003,0.035248968721345135,2,Busur Api
203.43559999999997,58.38477014022177,0.028200000000000003,0.03520725806432764,2,Busur Api
202.9126,58.486864871437554,0.0298,0.03571371428114278,2,Busur Api
206.12620000000004,60.859198284873514,0.031000000000000007,0.035699997141713714,2,Busur Api
208.7376,62.4510999742999,0.032600000000000004,0.03607305512598634,2,Busur Api
208.10899999999998,63.03166794783171,0.032600000000000004,0.03607305512598633,2,Busur Api
208.159,63.10699483368524,0.0328,0.03625533036109086,2,Busur Api
208.0168,63.17601180117372,0.033,0.03649154221269943,2,Busur Api
209.45680000000002,62.246579397537,0.0342,0.036370542015903645,2,Busur Api
206.048,61.852627251873336,0.0328,0.03631157683501087,2,Busur Api
207.55819999999997,60.86085410179519,0.032400000000000005,0.03656473152966851,2,Busur Api
206.64,61.642113619088136,0.032400000000000005,0.03656473152966851,2,Busur Api
208.6618,63.22701891741911,0.033800000000000004,0.03663888867399373,2,Busur Api
208.3528,62.68225967300705,0.0342,0.03703776340935488,2,Busur Api
208.38,62.681101145531315,0.0342,0.03703776340935487,2,Busur Api
205.80980000000002,61.15841038797259,0.0344,0.037206538815270696,2,Busur Api
205.8098,61.15841038797259,0.03440000000000001,0.037206538815270696,2,Busur Api
205.81219999999996,61.1583831185347,0.0332,0.037331389648139604,2,Busur Api
209.2832,61.86645200291166,0.034800000000000005,0.03759287817919663,2,Busur Api
208.64,62.07669568315291,0.033600000000000005,0.03772943418713873,2,Busur Api
208.35479999999998,62.23596759273597,0.033600000000000005,0.037729434187138734,2,Busur Api
208.49940000000004,62.15739105607602,0.032,0.03741657386773942,2,Busur Api
205.71399999999997,60.77580416110158,0.029800000000000004,0.03594156254765988,2,Busur Api
202.30919999999998,59.79444219753443,0.028600000000000004,0.03591429707921175,2,Busur Api
205.18699999999998,62.06525401641766,0.030200000000000005,0.03639297981193402,2,Busur Api
205.16099999999994,62.07984333065914,0.028800000000000003,0.0361764383802158,2,Busur Api
205.10119999999995,62.107011686052225,0.0304,0.03664278752430034,2,Busur Api
205.10119999999998,62.107011686052225,0.029800000000000004,0.036894222765487115,2,Busur Api
202.0638,59.63692483380287,0.028200000000000003,0.03640419352385724,2,Busur Api
199.5394,57.94619631157504,0.0284,0.036665058715516126,2,Busur Api
200.18959999999998,57.819543901518216,0.0284,0.036665058715516126,2,Busur Api
201.8946,58.0877138721947,0.031000000000000007,0.0391360786622935,2,Busur Api
199.57,55.478840974901125,0.03,0.03927922024247863,2,Busur Api
202.99359999999996,58.314800192313,0.031200000000000002,0.0392605113963387,2,Busur Api
203.57519999999997,58.184853953163966,0.030800000000000004,0.03885294094927903,2,Busur Api
203.8264,58.05222943072515,0.0322,0.038981418912196655,2,Busur Api
203.9384,57.99177472851874,0.033800000000000004,0.039273504596168976,2,Busur Api
203.9384,57.99177472851874,0.035,0.0391360786622935,2,Busur Api
205.9224,59.70293595351394,0.0352,0.03923971332770942,2,Busur Api
206.5726,59.50889598425857,0.0362,0.03896047185734458,2,Busur Api
207.43259999999998,58.77317567408049,0.035800000000000005,0.0392319112094078,2,Busur Api
207.44079999999997,58.78774059482893,0.0356,0.0390269399366172,2,Busur Api
210.8648,59.350672339090146,0.037200000000000004,0.03917725287532477,2,Busur Api
210.8648,59.350672339090146,0.0376,0.0388907417763967,2,Busur Api
210.33159999999995,59.93630310622116,0.0376,0.0388907417763967,2,Busur Api
209.646,60.630041654450544,0.0376,0.0388907417763967,2,Busur Api
209.7178,60.58537859205683,0.0362,0.038960471857344574,2,Busur Api
209.7178,60.58537859205682,0.0342,0.03817735197838677,2,Busur Api
210.18940000000003,60.45375177533885,0.0356,0.03818109372932298,2,Busur Api
212.088,61.76612416104438,0.037000000000000005,0.03813242232868326,2,Busur Api
216.0878,63.007630094800945,0.038200000000000005,0.037887588835331054,2,Busur Api
215.18099999999995,63.4938220439997,0.038200000000000005,0.037887588835331054,2,Busur Api
215.1784,63.49533983735519,0.038400000000000004,0.038138308985125415,2,Busur Api
212.6976,61.384241332107116,0.03840000000000001,0.03813830898512542,2,Busur Api
209.9404,60.02624551691654,0.039400000000000004,0.03986763814710587,2,Busur Api
210.6826,59.31757704225001,0.039400000000000004,0.03986763814710587,2,Busur Api
208.2648,57.94660907266626,0.038000000000000006,0.04,2,Busur Api
210.8602,59.293940444438086,0.0376,0.03967006788139246,2,Busur Api
209.4772,60.230792519360094,0.036800000000000006,0.039612407868531006,2,Busur Api
210.4842,59.280796356778794,0.038400000000000004,0.039711202346903764,2,Busur Api
212.38279999999997,60.60914573809831,0.0396,0.039432711997911124,2,Busur Api
213.3536,59.69467913799148,0.0412,0.03941614711081265,2,Busur Api
210.80880000000002,58.35467309479165,0.0398,0.039614983765937736,2,Busur Api
211.1784,59.04724512262556,0.039400000000000004,0.03930051669183114,2,Busur Api
211.1512,59.04979028942008,0.039400000000000004,0.03930051669183114,2,Busur Api
213.70780000000002,60.3725243727878,0.04,0.04,2,Busur Api
213.12620000000004,60.59708876586365,0.040999999999999995,0.039602617930368886,2,Busur Api
211.74079999999998,61.56632371413344,0.040999999999999995,0.03960261793036889,2,Busur Api
209.70979999999997,60.028290523922884,0.040600000000000004,0.03930051669183114,2,Busur Api
209.8276,59.960581900758356,0.0406,0.03930051669183114,2,Busur Api
212.5296,61.041608424257696,0.041800000000000004,0.0389499941054723,2,Busur Api
212.4768,61.07240749223793,0.04300000000000001,0.0385581987893308,2,Busur Api
211.72099999999998,61.87088511982194,0.043,0.038558198789330804,2,Busur Api
212.52579999999998,61.1219461601818,0.04300000000000001,0.0385581987893308,2,Busur Api
210.17340000000002,59.01802608093391,0.0414,0.03865124017864031,2,Busur Api
210.3452,58.91226202842768,0.041400000000000006,0.03865124017864031,2,Busur Api
209.48679999999996,59.73007489275296,0.0398,0.038676576257735226,2,Busur Api
208.8366,59.955655878970674,0.0398,0.038676576257735226,2,Busur Api
208.8918,59.92622051203582,0.039799999999999995,0.038676576257735226,2,Busur Api
209.46759999999998,59.74451434334744,0.039200000000000006,0.03827078600217782,2,Busur Api
208.02759999999998,60.712523858806286,0.0392,0.03827078600217782,2,Busur Api
206.17019999999997,60.74167108403944,0.0366,0.03634359837519041,2,Busur Api
205.64719999999997,60.863793434057925,0.036599999999999994,0.03634359837519041,2,Busur Api
205.03600000000003,59.700516389247895,0.0366,0.03634359837519041,2,Busur Api
204.4544,59.84165964630735,0.037000000000000005,0.03671456364541828,2,Busur Api
206.8562,61.23029281927936,0.0368,0.036558033261081854,2,Busur Api
205.99779999999998,61.96824856130034,0.0356,0.03609285078171328,2,Busur Api
205.4138,62.11343973303513,0.03440000000000001,0.03626208454446882,2,Busur Api
205.78459999999998,62.767523001264635,0.03440000000000001,0.03626208454446881,2,Busur Api
208.34439999999998,65.29668917318543,0.0348,0.03654686675199059,2,Busur Api
208.34439999999998,65.29668917318543,0.0348,0.03654686675199059,2,Busur Api
205.579,63.816488536926514,0.0348,0.03654686675199059,2,Busur Api
205.5436,63.76109272871022,0.0344,0.03614935006613648,2,Busur Api
205.5436,63.76109272871022,0.034600000000000006,0.03609567784629725,2,Busur Api
